sample_id,haplotype,assembly_name,location
HG01261,2,HG01261_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01261/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01261.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01252,2,HG01252_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01252/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01252.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01192,2,HG01192_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01192/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01192.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01150,2,HG01150_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01150/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01150.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01081,2,HG01081_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01081/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01081.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01074,2,HG01074_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01074/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01074.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00658,2,HG00658_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00658/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00658.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00642,2,HG00642_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00642/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00642.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00639,2,HG00639_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00639/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00639.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00597,2,HG00597_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00597/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00597.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00558,2,HG00558_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00558/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00558.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00544,2,HG00544_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00544/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00544.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00423,2,HG00423_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00423/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00423.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00408,2,HG00408_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00408/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00408.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00323,2,HG00323_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00323/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00323.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00280,2,HG00280_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00280/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00280.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00140,2,HG00140_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00140/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00140.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00099,2,HG00099_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00099/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00099.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01975,2,HG01975_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01975/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01975.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02602,2,HG02602_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02602/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02602.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG04187,2,HG04187_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04187/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG04187.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18879,2,NA18879_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18879/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18879.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20752,2,NA20752_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20752/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20752.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02738,2,HG02738_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02738/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02738.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00706,2,HG00706_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00706/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00706.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03816,2,HG03816_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03816/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03816.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19159,2,NA19159_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19159/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19159.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02392,2,HG02392_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02392/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02392.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02514,2,HG02514_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02514/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02514.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02841,2,HG02841_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02841/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02841.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02984,2,HG02984_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02984/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02984.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03050,2,HG03050_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03050/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03050.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20799,2,NA20799_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20799/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20799.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02145,2,HG02145_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02145/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02145.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01243,2,HG01243_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01243/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01243.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19240,2,NA19240_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19240/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19240.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG005,2,HG005_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG005/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG005.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20503,2,NA20503_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20503/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20503.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20762,2,NA20762_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20762/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20762.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20806,2,NA20806_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20806/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20806.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20827,2,NA20827_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20827/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20827.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02027,2,HG02027_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02027/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02027.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01978,2,HG01978_mat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01978/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01978.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02257,2,HG02257_mat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02257/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02257.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03516,2,HG03516_mat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03516/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03516.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01786,2,HG01786_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01786/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01786.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00733,2,HG00733_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00733/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00733.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18940,2,NA18940_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18940/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18940.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18943,2,NA18943_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18943/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18943.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18944,2,NA18944_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18944/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18944.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18945,2,NA18945_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18945/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18945.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18948,2,NA18948_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18948/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18948.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18959,2,NA18959_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18959/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18959.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18960,2,NA18960_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18960/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18960.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18967,2,NA18967_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18967/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18967.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18970,2,NA18970_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18970/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18970.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18982,2,NA18982_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18982/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18982.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG06807,2,HG06807_mat_v1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG06807/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG06807.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
